,SKU,PRICE,SUPPLIER
0,XDF-0001,"$2,286.49",BobsPart
1,WINNB-0001,$100.56,BobsPart
2,VNBD-0001,"$1,830.99",BobsPart
3,QJDF-0001,"$1,679.16",BobsPart
4,JDFJ-0001,$73.45,BobsPart
5,FRI-0001,$55.99,BobsPart
6,EUH-0001,"$1,527.33",BobsPart
7,DPF-0001,"$2,438.32",BobsPart
8,DDF-0001,"$1,834.68",BobsPart
9,BQO-0001,"$1,982.82",BobsPart
10,BPP-0001,"$2,134.66",BobsPart
11,BLC-0001,$21.82,BobsPart
12,ADK-0001,"$3,889.00",BobsPart
13,ADK-0001,"$3,889.00",Instamonia
14,BLC-0001,$21.82,Instamonia
15,BPP-0001,"$2,134.66",Instamonia
16,BQO-0001,"$1,982.82",Instamonia
17,DDF-0001,"$1,834.68",Instamonia
18,DPF-0001,"$2,438.32",Instamonia
19,EUH-0001,"$1,527.33",Instamonia
20,FRI-0001,$55.99,Instamonia
21,JDFJ-0001,$73.45,Instamonia
22,QJDF-0001,"$1,679.16",Instamonia
23,VNBD-0001,"$1,830.99",Instamonia
24,WINNB-0001,$100.56,Instamonia
25,XDF-0001,"$2,286.49",Instamonia
26,ADK-0001,"$3,889.00",VanillaAndCanolaSpecialist
27,BLC-0001,$21.82,VanillaAndCanolaSpecialist
28,BPP-0001,"$2,134.66",VanillaAndCanolaSpecialist
29,BQO-0001,"$1,982.82",VanillaAndCanolaSpecialist
30,DDF-0001,"$1,834.68",VanillaAndCanolaSpecialist
31,DPF-0001,"$2,438.32",VanillaAndCanolaSpecialist
32,EUH-0001,"$1,527.33",VanillaAndCanolaSpecialist
33,FRI-0001,$55.99,VanillaAndCanolaSpecialist
34,JDFJ-0001,$73.45,VanillaAndCanolaSpecialist
35,QJDF-0001,"$1,679.16",VanillaAndCanolaSpecialist
36,VNBD-0001,"$1,830.99",VanillaAndCanolaSpecialist
37,WINNB-0001,$100.56,VanillaAndCanolaSpecialist
38,XDF-0001,"$2,286.49",VanillaAndCanolaSpecialist
39,XDF-0001,"$2,286.49",Test
40,WINNB-0001,$100.56,Test
41,VNBD-0001,"$1,830.99",Test
42,QJDF-0001,"$1,679.16",Test
43,JDFJ-0001,$73.45,Test
44,FRI-0001,$55.99,Test
45,EUH-0001,"$1,527.33",Test
46,DPF-0001,"$2,438.32",Test
47,DDF-0001,"$1,834.68",Test
48,BQO-0001,"$1,982.82",Test
49,BPP-0001,"$2,134.66",Test
50,BLC-0001,$21.82,Test
51,ADK-0001,"$3,889.00",Test
52,ADK-0001,"$3,889.00",Test
53,BLC-0001,$21.82,Test
54,BPP-0001,"$2,134.66",Test
55,BQO-0001,"$1,982.82",Test
56,DDF-0001,"$1,834.68",Test
57,DPF-0001,"$2,438.32",Test
58,EUH-0001,"$1,527.33",Test
59,FRI-0001,$55.99,Test
60,JDFJ-0001,$73.45,Test
61,QJDF-0001,"$1,679.16",Test
62,VNBD-0001,"$1,830.99",Test
63,WINNB-0001,$100.56,Test
64,XDF-0001,"$2,286.49",Test
65,ADK-0001,,Test
66,BLC-0001,,Test
67,BPP-0001,,Test
68,BQO-0001,,Test
69,DDF-0001,,Test
70,DPF-0001,,Test
71,EUH-0001,,Test
72,FRI-0001,,Test
73,JDFJ-0001,,Test
74,QJDF-0001,,Test
75,VNBD-0001,,Test
76,WINNB-0001,,Test
77,XDF-0001,,Test
